Hudson,34017,A day on the couch with @marycmccormack and #inplainsight DVDs aaaaah
Hudson,34017,"After all these years of wanting to go sky diving, next weekend finally the day will be here "
Hudson,34017,Ain't never fighting over a chick
Hudson,34017,Asta el corazon mas enamorado se cansa de ser lastimado 
Hudson,34017,At NJT - Liberty State Park Light Rail Station   https://t.co/9alq5XdIng
Hudson,34017,"At dinner with hov, hoping that he pass the baton, but he just pass the patron."
Hudson,34017,At least I saw my buddy @Adrian_voysey 
Hudson,34017,Aunque no lo creas te sigo queriendo..
Hudson,34017,Bangz Smoking That Wet 
Hudson,34017,Barca 
Hudson,34017,Barcelona 4    poor Real Madrid  3
Hudson,34017,Been waiting for this day for so long   #ElClasico #for abar a
Hudson,34017,Best of luck to the @Marist Women's Basketball team tonight in the first round of the NCAA Tournament vs. Iowa! @MaristAthletics #ESPN2 
Hudson,34017,Beyond pissed off
Hudson,34017,"Big Choppa, No Harley"
Hudson,34017,"Biggest over-exaggeration of this generation, having weathermen be called meteorologists."
Hudson,34017,Bitch don't nobody wanna kidnap you and hold you for Ransom
Hudson,34017,Blind as referee http://t.co/Fr5eHzATVT
Hudson,34017,Blind me baby with your Neon lights
Hudson,34017,"Blonde, Blonde and Cap, Just Cap http://t.co/vlbGQTUc30"
Hudson,34017,Bought hella clothes and cute shoes
Hudson,34017,Boul 
Hudson,34017,Breakfast with the family before church (@ McDonald's - @mcdnytristate) http://t.co/qhRq2lpSnS
Hudson,34017,Bruh
Hudson,34017,Buen dia!!! Es un privilegio para mi predicar en nuestra iglesia hispana. Oro para que el Se or nos  http://t.co/2ZrudyN4A4
Hudson,34017,Buenos dia Feliz Domingo Juega mi EMELEC
Hudson,34017,But I Prefer it Like That .
Hudson,34017,Bye New York.
Hudson,34017,Can anyone be in their feelings without being unfollowed?
Hudson,34017,Can this guy go to hell already.
Hudson,34017,Can we just not have Jack turn 18 tomorrow http://t.co/XUfKmLvIWB
Hudson,34017,Can't believe what I just saw 
Hudson,34017,Can't wait for #pennydreadful in may...it'll give me a bit of entertainment when I'm attending the little ones needs at night 
Hudson,34017,Change for the better not for the worse
Hudson,34017,Coffee &amp; #writing time!
Hudson,34017,Coja carretera.... http://t.co/L53ZlYihVI
Hudson,34017,Courtney is so annoying 
Hudson,34017,DUDE I CANT WAIT TO GO TO SIX FLAGS @SixFlags
Hudson,34017,Da classless Jets fans  @ChatJets: Jets fans trash new quarterback Michael Vick http://t.co/39Z6FFMCRX #Jets #NFL
Hudson,34017,Da fck http://t.co/SZvBYA0a6h
Hudson,34017,Daisy doesn't want me to date anyone from Jersey city   I understand why !!!
Hudson,34017,Deff killed this song
Hudson,34017,Definitely ain't fighting no nigga that fucked my chick either
Hudson,34017,Diner in secaucus with the homies
Hudson,34017,Dique breaking night but falls asleep lmao
Hudson,34017,Doing wrong things in the school yard (@ Public School # 6) http://t.co/AxrSHjtLm1
Hudson,34017,Don't forget what he said. Remember what you didn't.... Good morning....
Hudson,34017,Don't overreact
Hudson,34017,"Don't stop baby, we can take our time"
Hudson,34017,Done with everyone at this point
Hudson,34017,Drawing study for new work. http://t.co/XhsUFP4mFV
Hudson,34017,Dressed &amp; ready to leave out
Hudson,34017,Drinks!!!
Hudson,34017,Dying for a kit kat
Hudson,34017,"Ella siempre me llama a las 3 de la ma ana, dice que soy su pana , el que le quita las gana   "
Hudson,34017,"Even tho I look ugly, Happy Birthday daddy !!!!!I love you so so so much! And I hope your with me for many more!!   http://t.co/5WseNHM8zc"
Hudson,34017,Everyone knows basketball is rigged lmao
Hudson,34017,"Everytime I see a boombox, I think of Berzerk. If you're a hardcore Stan, you'd feel the exact same way."
Hudson,34017,FUCK PIQUEEEE
Hudson,34017,Feliz dimingo!!! Esto se llama felicidad   @stella1423 http://t.co/W8h9dwgdwZ
Hudson,34017,Feliz domingo para todos!!!  http://t.co/cKsZroL0vP
Hudson,34017,Fergenstein Montana
Hudson,34017,Finally home
Hudson,34017,Free Da Homie 
Hudson,34017,Fuck being a grown up
Hudson,34017,Fuego
Hudson,34017,Getting our stretch on (@ Surya Yoga Academy - @suryayogahob) http://t.co/EKlilEMVJF
Hudson,34017,Gonna take a nice walk to church and then have a nice lunch with mommy
Hudson,34017,"Good shit  @SlowYourRoll79: Recruiting Djax ""@fiyafightah: Besides being ugly what yall doin?"
Hudson,34017,Goodnight 
Hudson,34017,Got myself a pandora bracelet lol
Hudson,34017,Gunnna see babe in a few 
Hudson,34017,Habla las cosas sin saber como fueron las vueltas... 
Hudson,34017,Happy birthday to my best friends dad @Miaax333 
Hudson,34017,"Happy for my bro Tav, he's really back on his shit"
Hudson,34017,"Hb, p.a. or south jerz giuliana gone be my rod , no matter where she at."
Hudson,34017,Head Shots
Hudson,34017,Heads spinning
Hudson,34017,"Hmm there's a commercial for ice  cream with the selling phrase ""magnum chocolate pleasure"" magnum.. Chocolate.. Pleasure"
Hudson,34017,Hot Sex &amp; Cold Wine 
Hudson,34017,How am I gonna wake up at this time!?!
Hudson,34017,How come when I fall asleep early I oversleep 
Hudson,34017,I   baseball
Hudson,34017,I always feel awkward when I get hit on at church 
Hudson,34017,I ate myself sick yesterday :(
Hudson,34017,I barely sleep
Hudson,34017,I be confused af half the time lol
Hudson,34017,"I be telling them that you can't change niggas, better off saving that change for the meter"
Hudson,34017,I been working since bout 1:30 no breaks I'm fucking beat.
Hudson,34017,I blew it all away!
Hudson,34017,I can't formulate words under pressure tbh
Hudson,34017,I could Change Your Him to a Me
Hudson,34017,I don't want to get ready for my game
Hudson,34017,I don't want to see a cool light or vodka for like another year. Ughhh
Hudson,34017,I drank enough for this entire month in four days
Hudson,34017,I got to go to church now
Hudson,34017,I hate when people threaten me with my last crush on telling them what I do wrong like they act like if I give three fucks .
Hudson,34017,I hate when someone mentions going to the movies .. I hate movies and everything so no
Hudson,34017,I have so much to do today
Hudson,34017,I have such a a busy week 
Hudson,34017,I have this weird obsession with my boyfriend . He's great to look at 
Hudson,34017,I haven't reply back to anyone wow...
Hudson,34017,I hope @mcavallomagno_ marries Scott so I can babysit their childrens. #besttitieveralready
Hudson,34017,I just heard the rents upstairs talking bout who and when I should get married... #chillllll
Hudson,34017,I just mixed need and chicken broth in my soup for tomorrow 
Hudson,34017,"I just wan nut like buddy, all my bitches buddies "
Hudson,34017,I just want to sleep and be in your arms.  @LieutenantXVolt
Hudson,34017,"I know I fucked up. But if you cared as much as you said you did, you wouldn't be walking away from me"
Hudson,34017,I leave everyone on read.
Hudson,34017,I love bad... Ah who gives a fuck....
Hudson,34017,I love when #oomf sends me selfies 
Hudson,34017,I might just kill Chelsea
Hudson,34017,I need a full body massage 
Hudson,34017,I really fucking hate group projects.
Hudson,34017,I really love my girlfriend   @Patriciaax3_
Hudson,34017,"I showered, got dressed, and smelled all papi shampoo only to go downstairs and end up smelling like sofrito and chuleta. #hispanicproblems"
Hudson,34017,I think I got opens 
Hudson,34017,I use to love boneless bbq wings now im disgusted by it 
Hudson,34017,I wanna see the stat that says what percentage of people in NCAA basketball have a basketball tattoo #98%
Hudson,34017,I want my bed !
Hudson,34017,I was gonna go to the public library today but its closed on Sundays.
Hudson,34017,I will never bring a boy in my room  . He gon' be like this your lil sis room?
Hudson,34017,I wish i had hairless legs
Hudson,34017,I'll never be good enough ...
Hudson,34017,I'm already out for two weeks
Hudson,34017,"I'm at @ChartHouseRest (Weehawken, NJ) w/ 3 others http://t.co/2UMDT6KzNJ"
Hudson,34017,"I'm at @LITMJc (Jersey City, NJ) w/ 4 others http://t.co/RnLFh51lT3"
Hudson,34017,"I'm at Basic Food &amp; Beverage (Jersey City, NJ) http://t.co/SsJDC18y2g"
Hudson,34017,"I'm at Elysian Cafe (Hoboken, NJ) http://t.co/cEdmgBihyA"
Hudson,34017,"I'm at NJT - Frank R. Lautenberg Secaucus Junction Station (Secaucus, NJ) http://t.co/LJUYy3PBk6"
Hudson,34017,"I'm at Park &amp; Sixth - @parkandsixth (Jersey City, NJ) http://t.co/K6sJFKYFCv"
Hudson,34017,"I'm at Red Ribbon Bake Shop (Jersey City, NJ) http://t.co/vDT8Vlnrq9"
Hudson,34017,"I'm at Starbucks (Hoboken, NJ) http://t.co/Oo6144X6FX"
Hudson,34017,"I'm awake and I'm still drunk, wow,"
Hudson,34017,I'm bout to turn the fuck up right now !
Hudson,34017,"I'm gonna live my life by my moms little advice she said, ""you love it? Embrace it. You want it? Chase it."""
Hudson,34017,"I'm here without you baby, but you're still on my lonely mind"
Hudson,34017,I'm just gonna turn up every weekend like the thots do.
Hudson,34017,"I'm just laying in bed, scrolling down my TL."
Hudson,34017,I'm single don't believe that bullshit
Hudson,34017,I'm sleep http://t.co/Y75a0UdeG0
Hudson,34017,I've been leaving notes for the kids in lunch. Here's a response from my boy. http://t.co/zO7V4UUwHz
Hudson,34017,I've been sick for like a month wtf
Hudson,34017,I've fucked up and now don't no what to do....
Hudson,34017,I've watched frozen 3 times today... Soo I'd say it was a good day
Hudson,34017,"If I stay home tonight, it will be spent punching myself in the face repeatedly"
Hudson,34017,If the guy you're with truly loves/likes you he'll know your favorite drink at Starbucks if you want anything extra in it &amp; the size #truth
Hudson,34017,If you need something I always got you now you going to be acting up.
Hudson,34017,"If you're good at something,  NEVER do it for free..."
Hudson,34017,Im a good person
Hudson,34017,Im just trynna stay alive and take care of people 
Hudson,34017,In all situations God has never left my side and  He uses people to reach out to me sometimes it is pretty amazing! :-)
Hudson,34017,In the mood for Popeyes oh my god 
Hudson,34017,It Funny Cause I Wait all week for Friday and Saturday....but Those days and Nights Be Ass anyway
Hudson,34017,"It makes me smile, cause I got it"
Hudson,34017,It's almost April! Which means it's almost May! Which means it's almost June 7th! which means it's almost my birthday !
Hudson,34017,It's crazy bc I couldn't go to with my daughter yesterday but my mother could. That shit blows mine foreal
Hudson,34017,It's crazy how I can go from happy to pissed off in a matter of seconds
Hudson,34017,It's just me 4 u
Hudson,34017,It's so sick sometimes the way certain people think
Hudson,34017,J cole is the fucking man
Hudson,34017,Jay hawks gotta fucking finish man
Hudson,34017,Jersey City http://t.co/dWKlIGtvHr
Hudson,34017,Just broke my neck trying to do an advanced yoga pose
Hudson,34017,Just wanna be cuddled up with my baby rn 
Hudson,34017,Just watching the sunrise over Manhattan. It's the simple things. #stunning #humble #sunrise #NewYork
Hudson,34017,Kentucky Athleticism is showing how dominant it is compared to Witcha ST
Hudson,34017,Last night was a good night
Hudson,34017,"Le voy a decir que me mande mis ""buenos d as princesa"" y mis buenas noches"
Hudson,34017,"Leg workout done , finally out of church (gym) lol  http://t.co/zzPrRrqsHm"
Hudson,34017,Let's go Harvard
Hudson,34017,"Like I said, Wichita State can't keep up with teams like this. Their schedule wasn't like this. Now imagine if they play MSU? Omg..."
Hudson,34017,Lmfaoooo she peeped it
Hudson,34017,"Lo que yo no entiendo es c mo es que hay gente que tienen una buena persona a su lado y que vale la pena, y la dejan por un loc@ viej@..!?"
Hudson,34017,"Lost in Jersey, Empire State of Mind comes on the radio. Stop taunting us, NYC!"
Hudson,34017,Love me http://t.co/k8wLuoGQFf
Hudson,34017,MY MOTHER RAISED THE VOLUME ITS A REBELLION
Hudson,34017,Make it seem like one thing but it's something different
Hudson,34017,Man I hate watching close game when my teams playing I get to intense be like get out my way type shittt lol
Hudson,34017,Man I love this shit
Hudson,34017,Man these kids wear crowns over here and everything is alright
Hudson,34017,Man..
Hudson,34017,"Men's NCAA March Madness is the greatest tournament in any sport, hands down."
Hudson,34017,Missin vinny 
Hudson,34017,Morning Food Shopping (@ Asian Food Market) http://t.co/qhsmMQhbfw
Hudson,34017,My bracket fucked up tho
Hudson,34017,My head is killing me
Hudson,34017,My heads pounding
Hudson,34017,My identity is found in Christ! :)
Hudson,34017,"My life resume reads, ""Reformed Hipster with THUGLIFE Experience""."
Hudson,34017,NAPIER AND ASSOCIATES!!!!!!  #uconn
Hudson,34017,NY Bound! (@ NJT - Frank R. Lautenberg Secaucus Junction Station) http://t.co/a9hy9O1TVc
Hudson,34017,Never underestimate Messi 
Hudson,34017,Never was worried about none of y'all I got family that's fake
Hudson,34017,New place. We shall see. (@ Crepes &amp; Things) http://t.co/u9zr7uDQkf http://t.co/ULA7MzvbyK
Hudson,34017,Nigga Got Gas And What Not 
Hudson,34017,Niggas Talk More Than Bitches These Days 
Hudson,34017,No hay lagrimas mas sinceras como las que salen del corazon
Hudson,34017,"Note   to y'all niggas: If ur girl gotta smart mouth, don't pussy out! Take control, show her what U about &amp; watch   what happens"
Hudson,34017,Nothing feels better than a surprise text from that person you miss.
Hudson,34017,Now I want subway 
Hudson,34017,Now a days I'm so tired
Hudson,34017,"Numbers don't lie,  check the scoreboard #StevensLacrosseClub http://t.co/bdoeOCgiTN"
Hudson,34017,OHHH SHIT
Hudson,34017,OOF 
Hudson,34017,Oh Becky I live in New Jersey I won't ever meet u oh plz ur my idol #followBeckyG plz plz i u http://t.co/F2YZUXV49v
Hudson,34017,"Okay, I'm tired now. *falls into bed and instantly knocks out* "
Hudson,34017,Omg everyone's a soccer fan now 
Hudson,34017,"On the low, I'm slowly running out of time"
Hudson,34017,Only 3 hour of sleep -_-
Hudson,34017,Or that when i shave hair wouldn't grow back till at least 4 days later
Hudson,34017,People always end up asking for something .
Hudson,34017,People who let one moment ruin their whole night lol losers
Hudson,34017,Pre-event dinner! ;) (at @VB3Restaurant &amp; Bar w/ 3 others) http://t.co/GNmcPtP87a
Hudson,34017,Pretty chicks who favorite your tweets instead of responding  @Sirpopulair: What is a twitter honey?
Hudson,34017,Put a condom on your heart because I'm about to fuck your feelings
Hudson,34017,"R.I.P. James Rebhorn. Even if you didn't know his name, you loved him in every movie and tv show he was in. A great character actor."
Hudson,34017,RFT LMFAO @FazeyBaby: We made a circle for this girl to twerk and this wtf she did.  https://t.co/jOrpMCcMZO
Hudson,34017,Real talk. Respect your boundaries.  No one disrespect s my sis. Ahh bro!
Hudson,34017,Reem and Jen give me high blood pressure and anxiety.
Hudson,34017,Refs always stay ruining good ass games
Hudson,34017,Remembering I have to go back to school tomorrow 
Hudson,34017,Ronaldo is beast
Hudson,34017,Round two.
Hudson,34017,"SEEING PIPPIN TODAY , I CANT . I CANT"
Hudson,34017,She rockin' that shit like
Hudson,34017,"She wanna buy a dream, I said I don't sell it, but she can rent it for a night"
Hudson,34017,Shorty stfu nobody cares
Hudson,34017,Shoutout to twitterless machuca for noticing my hair 
Hudson,34017,Sister   http://t.co/RQpuRpzPOb
Hudson,34017,Sitting next to jadakiss at dinner and my girlfriend doesn't know who he is @lindsayperrotti #charthousing #whyman
Hudson,34017,Sleeping alone sucks. Sucks even more when your bed smells like your girlfriend
Hudson,34017,Slow days   http://t.co/OkywvtuBv8
Hudson,34017,"Small as world we live in yo... Two times by the same person, ain't that some shit."
Hudson,34017,Sneakers took over my life lol
Hudson,34017,So addicting!
Hudson,34017,So do you think you're pretty tough trying to act all funny and sarcastic at me in front of your friends ?
Hudson,34017,So flipping hungry.
Hudson,34017,So stressed I don't even know what to do
Hudson,34017,So tired
Hudson,34017,"So you're the only one, cause I don't trust these bitches"
Hudson,34017,Space Jam is a great freaking movie.
Hudson,34017,Spring came along and everybody decided to turn down. That's cool too I guess.
Hudson,34017,Spring cleaning http://t.co/Jwr4aor5tF
Hudson,34017,St. Pattys day Bayonne style. In the words of my gbig #letsgetweird
Hudson,34017,Starting with guy getting his clothes thrown out the window by his wife Lmaoo had to be the funniest
Hudson,34017,Still Up With Alot On My Mind
Hudson,34017,Still trying to figure out how the hell I fell
Hudson,34017,Sun is coming up... Better go to sleep
Hudson,34017,"Syracuse loses, UConn wins, I wake up and none of it was a dream. Eff yeah. #stilldancing"
Hudson,34017,TIFFANY IS SCARING ME I NEED HELP
Hudson,34017,"Talking all that shit, soon as I hit now I got her talking like this"
Hudson,34017,That Shit just happened to me  . I guess I'm not sleeping tn . @pocahontaskellz: .. My 30 minute nap ended up being a 5 hour nap lmao
Hudson,34017,The Fucked Up Thing About Niggas Cant Even Watch The Game   @__QuaShawn
Hudson,34017,The blame will not only land on me. We both fucked up. Difference is I was mature enough to apologize. While you gave up and left.
Hudson,34017,The diary of Anne Frank I admired it so much and makes me understand everything that happen to Anne Frank   http://t.co/a7BHPIVYcD
Hudson,34017,The drunk assholes next door to me kept me up til like 2  #notamorningperson
Hudson,34017,"The girl sitting next to me on the bus randomly says, ""hey don't you live in Sunnyside?"" Omg. She recognized me from some program orr???"
Hudson,34017,The only reach is Morgan's reputation for knowing anything about basketball.
Hudson,34017,The team @bigbossjoe201 @JustMike100 http://t.co/qVthhrTGSw
Hudson,34017,"The things I thought I wanted, I come to realize they weren't what I needed. #JesusCalling"
Hudson,34017,Then she asked do your family do Voodoo
Hudson,34017,There are things in life I won't do. Telling my friends they look paaaappin when they don't is one of them. #WhoAreYourFriends
Hudson,34017,"There's no end to what he'll do. #vscocam @ New York, NY http://t.co/sOuAdWpKZZ"
Hudson,34017,They got it lol
Hudson,34017,They need to make a NCAA Basketball game again
Hudson,34017,They played brothers last night at the cudi concert and A$AP came out i died 
Hudson,34017,They shouldn't put any time clearly he didn't get up court in 1.6 seconds
Hudson,34017,This chichon aka knot on my forehead is blowing mine
Hudson,34017,This dude early is real
Hudson,34017,This is a real motherfucker of a night
Hudson,34017,This is my dog Oso he loves sitting by the window. Oso is 2 years old. http://t.co/MCZgMiyhG5
Hudson,34017,Three more months of hs left    #bittersweet
Hudson,34017,Tonight was awesome 
Hudson,34017,UConn! Savior of my brackets. Lover of mediocrity. Let's go!
Hudson,34017,Ugh! Like don't be ballsy just for that minute 
Hudson,34017,Up early
Hudson,34017,Waiting for someone to walk into my life
Hudson,34017,Waiting for the next New York train (@ Upper Level (A/B/2/3) - @nj_transit w/ @jessashford) http://t.co/JL6YAcI2Wc
Hudson,34017,We're gonna play a slow one now...is not your cue to talk with your neighbor. Wtf NYC get some manners. #Rude
Hudson,34017,Well done Ronaldo
Hudson,34017,What a waste.
Hudson,34017,What if bad doings were actually good and good doings were bad?
Hudson,34017,What to Eat
Hudson,34017,What's this nigga doing getting with freshmen? Nigga you about to graduate lmfao.
Hudson,34017,When @GaryTheCB says hes runnning to your house.  That nigha really means cheetah sprinting. Nigga damn
Hudson,34017,When I'm upset I tend to take cold ass showers
Hudson,34017,When the team looks at you for the call and you don't call what they want #VolleyballProblems #getoverit
Hudson,34017,Where Everybody At
Hudson,34017,Whos up
Hudson,34017,Why she take hella selfies on my phone? 
Hudson,34017,Wide Awake
Hudson,34017,Work 
Hudson,34017,Wouldn't you love to love her?
Hudson,34017,You can't just put her on hold
Hudson,34017,"You know if my dad would let me drive my truck to Bayonne, none of this nonsense trying to get home would be happening."
Hudson,34017,You know it's real when they buy you a whole box of kool aid jammers
Hudson,34017,"You're not God's miracle.Your parents were horny,your dad didn't have a condom&amp;he was too lazy 2go2 the 7/11 up the street #HappyBirthdayTho"
Hudson,34017,"Your cool with the bar tender  and life is good ""rite that down"""
Hudson,34017,a long text would be right 
Hudson,34017,"always &amp; 4eva  ""@feellovee: Michelle has turned into my only friend  """
Hudson,34017,and whoever got pics from last night send em to me!!! &gt;&gt;&gt;&gt;&gt; @Brielle_J
Hudson,34017,anyone want some sloppy toppy?! hit up my girl Yaya 
Hudson,34017,"arroz con salchicas &amp; my homemade bbq baked chicken.mmm,puerto rican food is the best I tell ya #wecancook #puertoricanfood #boricua #latina"
Hudson,34017,aww made 10k and didn't even realize it
Hudson,34017,been waiting for the longest. 
Hudson,34017,best think I woke up to in a while
Hudson,34017,can everyone pls stop texting tiffany thx she's scaring me
Hudson,34017,comfortable 
Hudson,34017,fucking dyke bitch
Hudson,34017,furthest thing from perfect like everyone i know
Hudson,34017,goodnight 
Hudson,34017,happy birthday to the biggest pain in my ass @mjmerritt323 i love you too much chocolate thunder 
Hudson,34017,highschool musical
Hudson,34017,http://t.co/QLK3wdnIq3
Hudson,34017,http://t.co/eVKinGmhUW
Hudson,34017,https://t.co/gvatMHUi6k
Hudson,34017,i feel so weak without your touch.
Hudson,34017,i hate pants
Hudson,34017,im tired of missing these good concerts
Hudson,34017,is a tall lightskin or white boy with tatts too much to ask 4?
Hudson,34017,jus wan get in my bed
Hudson,34017,my brothers texts have me dying 
Hudson,34017,my phone on 5 like the charger isn't right next to me
Hudson,34017,my wife has to have visible tattoos showing all times
Hudson,34017,neon blue city bridge #gwb #washingtonheights #nyc #spring #2014 @ Hudson River http://t.co/6eAyCDnzOn
Hudson,34017,new avi though. 
Hudson,34017,now leaving harlem 
Hudson,34017,oomf should text me 
Hudson,34017,ppl who wear their hats over their hoodie are retarded
Hudson,34017,"secausus , new jersey . already ."
Hudson,34017,send noods
Hudson,34017,seriously running on 2 hours of sleep
Hudson,34017,shattered my phone and proceeded to cut my thumb on the broken glass love my life
Hudson,34017,show a playa what ya worth.
Hudson,34017,so tru   http://t.co/LJeKGccYPG
Hudson,34017,some things are best left unexplained
Hudson,34017,"tell me lies, make it sound good make it sound good."
Hudson,34017,the bonnie to your clyde 
Hudson,34017,this why Dominique my future wife  baby looked so gawgeous
Hudson,34017,what it do baby boo
Hudson,34017,what's wrong with me.
Hudson,34017,who wanna be my header?
Hudson,34017,you shouldn't have insecurities when your significant other sees everything beautiful in you that you don't
Hudson,34017,your girlfriend is hitting on me #Subtweet #hopeyouseethis
Hunterdon,34019,"""His life is so bad, he has to buy DLCs for the rest of his life."""
Hunterdon,34019,@AmyFreeze Charlotte Stockton nj http://t.co/GHhcHvrYqL
Hunterdon,34019,@AmyFreeze Charlotte Stockton nj http://t.co/Zf4r7oVEPK
Hunterdon,34019,@BelleOfTheBraa when did you come?
Hunterdon,34019,@Mr_Carterr my grandma lives there   wish I was there
Hunterdon,34019,@TheOnlyFro1 happy birthday ba
Hunterdon,34019,@lil_saiiint when you know tell me cause I'm going too play for Easton this year
Hunterdon,34019,@mar_mar1919 Hahahahah yet my level of stress has been astonishingly low since I deleted it
Hunterdon,34019,Because who doesn't like a little Avenged Sevenfold? http://t.co/hLTUCboXfT
Hunterdon,34019,Breakfast @ Gourmet Expression !! @ Gourmet Expression http://t.co/hcoZEPS4Ud
Hunterdon,34019,Choked 2 nukes. What is life
Hunterdon,34019,Congrats to @pdgleason11 you ROCK!
Hunterdon,34019,Fuel for the road .. (at @DunkinDonuts) http://t.co/O7TVMTwxL3 http://t.co/lvGsTmwYJJ
Hunterdon,34019,Hangover Part III. 
Hunterdon,34019,I love Modern Baseball more than anything
Hunterdon,34019,"I'm at @ShopRiteStores (Flemington, NJ) http://t.co/vAWZfcH0Io"
Hunterdon,34019,I'm getting wild. I just ate a whole beet. Vegan life is crazy.
Hunterdon,34019,I'm having a really off kinda morning.
Hunterdon,34019,Let's goooooo Shocka$$$$$!!!!
Hunterdon,34019,Mom working on embroidering the label for the quilt she has been working on. #fun #quilting  http://t.co/dVgt2dVc5P
Hunterdon,34019,NOOOOOOOOOOO
Hunterdon,34019,Realizing now that Al won't see my tweet about her for days because she doesn't check social media #awk
Hunterdon,34019,Sko @gjensen25 http://t.co/DG5NV5huSZ
Hunterdon,34019,"Successful homemade sushi &amp; tempura feast last night!! Good job rolling, IDP! @ The Spad House http://t.co/WSvfpCszFJ"
Hunterdon,34019,This Kentucky/Wichita State game is fucking insane right now
Hunterdon,34019,"This team has 6-7 good players that play well every night. Greene, Elias, Henrique, Zidlicky, Schneider, Jagr, Zajac. No one else. Ever."
Hunterdon,34019,Vamping
Hunterdon,34019,Waking up with a headache = no bueno
Hunterdon,34019,You can't go almost 10 minutes with out scoring #philahoops #NovaNation #NoBraDay
Hunterdon,34019,cc @PicPedant @slugnads RT @stevebuttry: @samsends recommended these two last week: http://t.co/r6u4eeiytg &amp; http://t.co/VXZPDXhcQw
Hunterdon,34019,new instagram name : burntzynski 
Mercer,34021,
Mercer,34021, Gn lol
Mercer,34021, http://t.co/MuB3Ytp1QR
Mercer,34021,"""@Destinnyyy____: #letmeguess she fucked the whole crew"""
Mercer,34021,"""@Naatural_Dee: had a fun night with my girls   , love y'all ."""
Mercer,34021,"""I feel almost certain that of you come with us my parents will adopt you!"" ""That's a lot of freaking kids."""
Mercer,34021,#NowPlaying It Don't Mean a Thing by Duke Ellington on #Spotify  http://t.co/Y0Xvg0wWqU
Mercer,34021,#ritasfirstdayofspring just got all 3 amazing flavores. YESSSS @ http://t.co/eRkR5yLy5S
Mercer,34021,- bfff
Mercer,34021,... it's crazy how much people I don't trust.
Mercer,34021,2 hours and 42 minutes to write siri's research paper...
Mercer,34021,4-10 
Mercer,34021,"@AkizukiRitchan you guys have the best of everything,cartoons, cars, and women"
Mercer,34021,@AlvaroUribeVel Esta Atenci n deber  incluir Seminarios a las familias con hijos en estas edades.
Mercer,34021,@BrianClarkMod have a good one.
Mercer,34021,@ColorsTV @gurruchoudhary Hard work always pays off..much deserved..u r the real khiladi.
Mercer,34021,@DopeXCute Goodmorning   follow back ?
Mercer,34021,@DoranStucky @DearKaylena what do you mean? African or European swallow?
Mercer,34021,@EriyPasato my bro gets so annoyed by me
Mercer,34021,@GameStop y'all owe me a game
Mercer,34021,@HillbillyDeeDee I CAN GET U A SMALL PART IN A SKIN FLICK U WILL BECUM A STAR I HAVE 8 MEN &amp; 8 WOMEN WITH STRAP ON DILDOS ALL U NEED (cont)
Mercer,34021,@JNiGz4 try to evade the 40 year olds and hookers this time
Mercer,34021,@Joselynn_2 lol no fb? 
Mercer,34021,@LilNaeeee #fb 
Mercer,34021,@Moes_HQ thank you for being the number one hangover cure in the world
Mercer,34021,@Simplyadore__: In a bad mood. RT!
Mercer,34021,@TrinidadJav: One day I'm tryna have a wife and kids and I just can't live my life like this.  My shit. RT
Mercer,34021,@_jknowles how you aren't freaking the fuck out at this point is beyond me
Mercer,34021,@_maddien hi
Mercer,34021,@billy_ho3 i'm omw to you now
Mercer,34021,"@bridgettheoreo: I think it'll be different every time, I put my all into something &amp; hope for the best  me with bio labs"
Mercer,34021,@casssandraperf so cute right? http://t.co/1Yx3IDhez6
Mercer,34021,@chill_samj NAH CUH
Mercer,34021,"@coolhandd_luke shudddup, come into kills tonight! For once "
Mercer,34021,"@devlinmcguire This guy, though. #beards #winning http://t.co/wk20o54xAq"
Mercer,34021,@foreuerjae_xo #fb
Mercer,34021,"@fuccckSober_ chilling at the crib , wyd ?"
Mercer,34021,@iRecycleHoes_ I'm bout bored den a mutha . U trynna :0 ?!!!
Mercer,34021,@ilada_manomat and not feel bad about it cause nooo swimming woooo
Mercer,34021,@ilada_manomat yayayay and Florida is in only 3 weeks aaah!
Mercer,34021,@impatientiina Where have you been?!
Mercer,34021,"@jagdeep2441994 @kamath_shantanu @tri_vis FIR does not mean criminal.Ak has nine on him so far, btw http://t.co/oMNFBAFy3N"
Mercer,34021,@jennnamayer &amp; coop's looking crazy in ya avi lol
Mercer,34021,@kaitttv    We'll miss you!!!
Mercer,34021,@laurenbracco @julissaxvasquez @Prince_Lecerf @kaitttv @kelseyyy_20 @karissaestelle lmfao   Hey Bracco 
Mercer,34021,@lexiihorowitz I'm sorry Lexi Horowitz but you're being blocked and reported for harassment
Mercer,34021,"@lipstickNcurrls: I love hearing ""gimmie a kiss"" "
Mercer,34021,@mollynightpanda ARE YOU READY FOR LOGAN? :))
Mercer,34021,"@nicolemoore__ awww so no ""drunk"" texts from you then"
Mercer,34021,@reneetdiant3 lmaoo that's what I always thought!!
Mercer,34021,@sarhaa12 I DID NOT GO INTO A CORNER
Mercer,34021,@shaneMMF it's 5:17 am and I was forced to wake up
Mercer,34021,@sowa_emily6 lol luvv youu 
Mercer,34021,@tarastrong @thatUPSdude many people still do it!
Mercer,34021,"Acting like they got it, but they really don't"
Mercer,34021,And it's sick that all these battles are what keeps me satisfied 
Mercer,34021,Another reason I tolerate the corps parades is because Bushwackers has twerk warm up circles~
Mercer,34021,BD WINS
